24448,8.727
24449,11.538
24450,34.094
24451,9.216
24452,8.855
24453,10.166
24454,9.576
24455,9.068
24456,9.804
24457,12.644
24458,9.233
24459,9.448
24460,10.143
24461,8.813
24462,10.189
24463,10.359
24464,8.819
24465,14.049
24466,11.049
24467,64.282
24468,8.703
24469,9.853
24470,12.488
24471,63.911
24472,18.214
24473,9.090
24474,12.738
24475,8.718
24476,22.133
24477,9.496
24478,9.599
24479,9.090
24480,30.312
24481,10.156
24482,9.690
24483,10.362
24484,10.728
24485,8.816
24486,8.712
24487,11.404
24488,10.368
24489,9.787
24490,21.409
24491,10.279
24492,8.875
24493,10.064
24494,8.872
24495,9.999
24496,9.982
24497,29.653
24498,11.620
24499,9.592
24500,10.508
24501,8.840
24502,12.113
24503,10.067
24504,11.049
24505,17.936
24506,13.105
24507,8.410
24508,12.715
24509,9.732
24510,9.967
24511,11.047
24512,11.325
24513,8.707
24514,9.782
24515,17.500
24516,8.857
24517,11.559
24518,24.546
24519,12.640
24520,10.968
24521,8.660
24522,8.431
24523,30.545
24524,9.248
24525,9.580
24526,9.878
24527,9.512
24528,10.866
24529,10.876
24530,8.926
24531,11.113
24532,11.254
24533,9.272
24534,11.129
24535,10.154
24536,28.256
24537,9.005
24538,10.639
24539,9.326
24540,9.411
24541,13.787
24542,13.559
24543,8.823
24544,9.012
24545,87.799
24546,9.785
24547,10.556
24548,15.442
24549,14.649
24550,9.467
24551,11.596
24552,9.230
24553,9.564
24554,8.889
24555,53.569
24556,9.250
24557,33.574
24558,9.320
24559,12.395
24560,16.692
24561,9.140
24562,23.571
24563,9.624
24564,9.457
24565,9.030
24566,37.337
24567,8.952
24568,11.208
24569,10.913
24570,60.720
24571,9.190
24572,9.373
24573,8.891
24574,9.025
24575,20.856
24576,8.716
24577,9.055
24578,9.244
24579,11.590
24580,9.172
24581,32.314
24582,9.835
24583,12.384
24584,9.678
24585,10.013
24586,8.680
24587,11.677
24588,18.583
24589,9.174
24590,9.223
24591,54.692
24592,12.769
24593,9.307
24594,9.620
24595,9.610
24596,32.046
24597,10.486
24598,8.721
24599,10.076
24600,33.426
24601,11.393
24602,11.032
24603,9.513
24604,10.011
24605,23.223
24606,11.203
24607,9.225
24608,11.828
24609,10.732
24610,9.105
24611,9.729
24612,10.807
24613,8.966
24614,14.911
24615,9.710
24616,8.935
24617,9.828
24618,14.660
24619,31.819
24620,12.302
24621,9.224
24622,10.608
24623,11.378
24624,9.652
24625,21.030
24628,10.423
24629,9.370
24630,9.696
24631,18.581
24626,0.0
24632,8.638
24633,9.183
24634,8.889
24635,25.653
24636,10.460
24637,10.245
24638,9.088
24639,11.606
24640,11.267
24641,9.575
24642,9.296
24643,8.939
24644,15.498
24645,9.855
24646,9.420
24647,9.103
24648,13.175
24649,9.558
24650,8.933
24651,10.366
24652,30.851
24653,10.643
24654,9.338
24655,9.328
24656,36.979
24657,13.153
24658,9.603
24659,11.514
24660,40.810
24661,13.943
24662,0.0
24663,0.0
24664,0.0
24665,0.0
24666,0.0
24667,0.0
24668,0.0
24669,0.0
24670,0.0
24671,0.0
24672,0.0
24673,0.0
24674,0.0
24675,0.0
24676,0.0
24680,9.421
24681,8.949
24682,29.995
24677,0.0
24678,0.0
24683,11.545
24684,13.664
24685,9.695
24686,9.193
24687,18.618
24688,8.956
24689,9.334
24690,13.875
24691,24.887
24692,10.892
24693,9.842
24694,38.122
24695,32.292
24696,9.691
24697,19.627
24698,9.055
24699,12.987
24700,13.541
24701,8.820
24702,9.805
24703,9.095
24704,10.734
24705,14.043
24706,10.259
24707,9.643
24708,10.776
24709,10.353
24710,44.976
24711,9.995
24712,9.790
24713,9.329
24714,8.972
24715,18.638
24716,9.323
24717,11.030
24718,9.107
24719,10.075
24720,8.702
24721,11.393
24722,16.403
24723,9.676
24724,9.532
24725,26.758
24726,8.987
24727,10.595
24728,11.033
24729,11.236
24730,38.141
24731,9.190
24732,8.990
24733,33.027
24734,11.947
24735,17.809
24736,20.249
24737,11.075
24738,24.007
24739,9.409
24740,22.739
24741,9.892
24742,33.416
24743,12.607
24744,23.852
24745,8.870
24746,11.539
24747,11.519
24748,9.472
24749,8.837
24750,9.802
24751,30.712
24752,9.987
24753,10.476
24754,10.556
24755,30.593
24756,11.093
24757,9.512
24758,8.932
24759,9.075
24760,130.928
24761,46.539
24762,122.683
24763,60.076
24764,16.436
24765,12.300
24766,9.671
24767,9.725
24768,11.103
24769,8.777
24770,9.652
24771,9.437
24772,9.902
24773,9.881
24776,9.041
24777,10.550
24778,11.375
24774,0.0
24779,10.093
24780,11.460
24781,10.052
24782,9.629
24783,9.917
24784,9.315
24785,9.213
24786,19.017
24787,12.153
24788,9.420
24789,9.702
24790,44.410
24791,8.902
24792,8.880
24793,10.449
24794,29.460
24795,8.690
24796,15.559
24797,11.279
24798,10.511
24799,9.141
24800,8.665
24801,25.179
24802,10.467
24803,10.075
24804,10.591
24805,9.362
24806,10.133
24807,11.193
24808,13.751
24809,8.911
24810,10.042
24811,28.253
24812,9.105
24813,9.233
24814,11.376
24815,8.777
24816,16.060
24817,9.478
24818,10.474
24819,9.171
24820,24.851
24821,11.555
24822,9.459
24823,9.557
24824,11.843
24825,11.164
24826,8.794
24827,9.876
24828,11.496
24829,9.681
24830,9.670
24831,12.693
24832,10.992
24833,12.109
24834,9.816
24835,15.995
24836,8.926
24837,12.116
24838,9.046
24839,9.265
24840,9.028
24841,11.144
24842,9.707
24843,8.929
24844,10.773
24845,8.584
24846,9.884
24847,9.289
24848,10.817
24849,8.940
24850,16.522
24851,39.085
24852,11.445
24853,8.849
24854,28.094
24855,9.798
24856,9.746
24857,9.366
24858,9.379
24859,21.878
24860,30.762
24861,8.596
24862,12.002
24863,24.637
24864,9.167
24865,11.511
24866,11.171
24867,16.462
24868,9.019
24869,9.800
24870,12.107
24871,8.925
24872,15.768
24873,12.699
24874,8.998
24875,9.367
24876,21.310
24877,11.931
24878,9.829
24879,11.259
24880,37.711
24881,10.645
24882,12.781
24883,9.514
24884,12.054
24885,19.893
24886,10.011
24887,9.227
24888,10.365
24889,11.184
24890,9.316
24891,9.175
24892,9.672
24893,11.845
24894,11.219
24895,30.150
24896,10.878
24899,12.664
24900,9.277
24901,39.223
24897,0.0
24902,10.243
24903,10.087
24904,9.156
24905,9.083
24906,30.684
24907,9.088
24908,9.339
24909,10.077
24910,24.991
24911,32.596
24912,8.694
24913,10.364
24914,10.480
24915,23.187
24916,10.153
24917,10.497
24918,9.199
24919,22.117
24920,9.597
24921,11.172
24922,11.057
24923,33.368
24924,10.536
24925,11.563
24926,9.181
24927,10.116
24928,10.090
24929,12.005
24930,14.801
24931,9.220
24932,10.605
24933,10.671
24934,9.581
24935,61.101
24936,69.529
24937,14.952
24938,65.021
24939,9.009
24940,28.528
24941,9.530
24942,11.068
24943,13.770
24944,10.084
24945,30.866
24946,9.539
24947,9.197
24948,10.203
24949,33.356
24950,10.755
24951,9.040
24952,9.184
24953,8.677
24954,8.840
24955,12.214
24956,10.616
24957,11.531
24958,11.046
24959,32.163
24960,10.158
24961,8.914
24962,16.391
24963,11.103
24964,8.671
24965,9.581
24966,11.654
24967,14.493
24968,13.915
24969,9.446
24972,10.489
24973,10.090
24974,10.084
24975,22.466
24970,0.0
24976,9.554
24977,9.209
24978,9.945
24979,10.968
24980,12.495
24981,71.795
24982,8.787
24983,0.0
24989,10.881
24990,9.310
24984,0.0
24985,0.0
24986,0.0
24987,0.0
24991,9.164
24994,9.051
24995,9.421
24996,32.393
24992,0.0
24997,11.537
24998,9.427
24999,9.080
25000,8.838
25001,19.017
25002,9.205
25003,9.117
25004,9.901
25005,26.940
25006,10.641
25007,13.562
25008,9.055
25009,36.908
25010,8.743
25011,8.603
25012,9.796
25013,36.172
25014,11.779
25015,9.081
25016,10.114
25017,9.505
25018,22.816
25019,8.879
25020,11.502
25021,9.469
25022,36.576
25023,9.410
25024,25.958
25025,9.000
25026,30.119
25027,18.004
25028,9.157
25029,9.180
25030,9.492
25031,23.898
25032,11.458
25033,11.644
25034,9.676
25035,26.959
25036,9.025
25037,10.327
25038,8.879
25039,10.988
25040,9.360
25041,8.861
25042,9.314
25043,35.463
25044,9.262
25045,11.744
25046,12.278
25047,9.832
25048,24.843
25049,9.122
25050,11.695
25051,10.040
25052,34.448
25053,8.975
25054,10.748
25055,9.544
25056,11.578
25057,20.565
25058,9.347
25059,9.276
25060,10.840
25061,11.103
25062,21.278
25063,8.995
25064,8.965
25065,30.192
25066,9.241
25067,10.143
25068,9.286
25069,11.226
25070,9.053
25071,9.109
25072,9.108
25073,9.141
25074,42.083
25075,9.591
25076,10.828
25077,10.062
25078,27.246
25079,10.705
25080,8.718
25081,16.209
25082,30.797
25083,10.155
25084,9.425
25085,13.101
25086,9.988
25087,17.435
25088,9.517
25089,10.142
25090,11.082
25091,25.224
25092,10.259
25093,9.388
25094,15.204
25095,30.311
25096,10.149
25097,9.272
25098,8.675
25099,33.756
25100,10.824
25101,8.981
25102,9.512
25103,11.636
25104,14.051
25105,9.272
25106,10.290
25107,9.659
25108,32.444
25109,9.213
25110,9.566
25111,10.749
25112,30.422
25113,15.306
25114,8.769
25115,9.171
25116,11.069
25117,19.457
25118,8.946
25119,10.508
25120,10.670
25121,14.323
25122,8.707
25123,9.291
25124,8.688
25125,26.923
25126,12.470
25127,9.217
25128,9.309
25129,9.095
25130,11.301
25131,9.340
25132,12.696
25133,11.723
25136,8.994
25137,10.946
25138,25.938
25139,13.320
25134,0.0
25140,12.821
25141,8.563
25142,9.369
25143,9.921
25144,9.217
25145,10.918
25146,10.347
25147,30.676
25148,9.201
25149,9.199
25150,12.066
25153,9.137
25154,9.325
25155,13.495
25156,11.946
25151,0.0
25157,8.631
25158,9.578
25159,9.148
25160,9.738
25161,8.933
25162,9.481
25163,9.457
25164,34.624
25165,9.281
25166,10.075
25167,18.643
25168,57.208
25169,10.516
25170,9.184
25171,12.625
25172,8.983
25173,17.085
25174,10.435
25175,9.156
25176,9.526
25177,24.559
25178,9.090
25179,9.513
25180,9.406
25181,10.120
25182,9.669
25183,10.217
25184,11.370
25185,39.614
25186,15.981
25187,10.684
25188,10.015
25189,9.220
25190,10.674
25191,23.095
25192,16.202
25193,8.937
25194,11.272
25195,10.439
25196,9.005
25197,8.781
25198,32.883
25199,9.696
25200,11.401
25201,23.697
25202,9.003
25203,9.972
25204,9.838
25205,9.629
25206,8.715
25207,28.767
25208,9.920
25209,9.062
25210,10.050
25211,10.626
25212,12.402
25213,10.411
25214,9.079
25215,8.732
25216,17.884
25217,21.543
25218,11.003
25219,8.822
25220,27.665
25221,9.962
25222,9.220
25223,9.034
25224,12.415
25225,10.154
25226,9.069
25227,9.060
25228,47.671
25229,18.092
25230,9.654
25231,10.525
25232,10.294
25233,11.140
25234,10.393
25235,10.813
25236,9.274
25237,72.961
25238,9.095
25239,9.526
25240,10.052
25241,8.869
25242,41.063
25243,9.367
25244,9.925
25245,9.047
25246,30.092
25247,9.377
25248,9.172
25249,10.208
25252,9.946
25253,10.412
25254,29.138
25250,0.0
25255,10.527
25256,10.130
25257,9.708
25258,10.146
25259,22.204
25260,10.592
25261,9.203
25262,9.245
25263,28.669
25264,9.140
25265,8.974
25266,9.231
25267,40.062
25268,10.058
25269,9.974
25270,8.624
25271,9.571
25272,46.764
25273,10.206
25274,9.791
25275,8.842
25276,28.642
25277,9.157
25278,11.061
25279,8.951
25280,11.464
25281,14.743
25282,9.125
25283,9.553
25284,34.331
25285,9.790
25286,8.736
25287,11.123
25288,9.136
25289,10.774
25290,9.707
25291,9.108
25292,9.138
25293,10.794
25294,9.049
25295,9.042
25296,12.101
25297,9.981
25298,8.785
25299,9.199
25300,9.610
25301,8.981
25302,9.392
25303,11.384
25304,9.216
25305,9.230
25306,26.884
25307,9.746
25308,9.724
25309,10.632
25310,13.266
25311,9.423
25312,9.183
25313,9.224
25314,9.194
25315,14.665
25316,9.025
25317,8.751
25318,12.153
25319,10.052
25320,38.595
25321,9.866
25322,10.187
25323,35.015
25324,9.960
25325,9.901
25326,9.105
25327,9.759
25328,10.319
25329,9.120
25330,9.889
25331,9.439
25332,21.040
25333,8.479
25334,9.790
25335,9.048
25336,34.459
25337,9.118
25338,9.789
25339,10.745
25340,8.989
25341,23.501
25342,12.218
25343,9.193
25344,13.096
25345,11.216
25346,11.084
25349,12.650
25350,9.068
25347,0.0
25351,9.096
25352,10.075
25353,21.349
25354,9.164
25355,8.781
25356,10.213
25357,36.458
25358,10.198
25359,12.643
25360,9.771
25361,8.830
25362,24.561
25363,36.379
25364,33.842
25365,97.703
25366,177.205
25367,10.452
25368,8.800
25369,10.290
25370,9.622
25371,13.725
25372,9.155
25373,9.419
25374,9.308
25375,24.100
25376,11.872
25377,11.767
25378,10.770
25379,48.200
25380,9.620
25381,9.240
25382,10.289
25383,14.408
25384,9.341
25385,28.050
25386,8.625
25387,9.303
25388,10.122
25389,38.722
25390,18.175
25391,9.591
25392,10.331
25393,12.189
25394,10.101
25395,9.608
25396,10.359
25397,8.819
25398,8.665
25399,9.807
25400,10.822
25401,9.890
25402,9.672
25403,8.982
25404,14.693
25405,9.076
25406,9.145
25407,9.565
25408,14.844
25409,10.128
25410,8.812
25411,8.971
25412,9.977
25413,40.640
25414,9.214
25415,9.153
25416,9.591
25417,10.157
25418,39.258
25419,22.182
25420,9.138
25421,28.938
25422,14.263
25423,10.651
25424,8.942
25427,57.049
25428,9.332
25425,0.0
25429,36.106
25430,10.904
25433,9.734
25431,0.0
25434,0.0
25435,0.0
25436,0.0
25437,0.0
25438,0.0
25439,0.0
25440,0.0
25441,0.0
25442,0.0
25443,0.0
25447,21.404
25448,35.385
25449,9.250
25444,0.0
25445,0.0
25450,10.729
25451,30.727
25452,11.274
25453,9.170
25454,9.340
25455,30.567
25456,11.227
25457,10.591
25458,9.250
25459,10.649
25460,24.013
25461,11.624
25462,9.153
25463,9.019
25466,8.970
25467,9.803
25468,27.811
25464,0.0
25469,8.781
25472,8.528
25473,23.305
25474,10.488
25475,11.318
25476,9.876
25470,0.0
25477,29.613
25478,11.617
25479,8.628
25480,9.603
25481,34.896
25482,16.641
25483,9.826
25484,9.792
25485,33.846
25486,30.987
25487,8.628
25488,14.922
25489,10.130
25490,54.263
25491,9.543
25492,20.374
25493,9.488
25494,34.407
25495,45.759
25496,9.077
25497,8.966
25498,31.359
25499,40.409
25500,10.131
25501,10.551
25502,10.065
25503,23.857
25504,13.155
25505,41.344
25506,9.339
25507,27.270
25508,13.646
25509,30.816
25510,8.604
25511,28.423
25512,12.964
25513,12.141
25514,9.130
25515,9.378
25516,17.289
25517,16.861
25518,9.660
25519,9.750
25520,34.255
25521,9.118
25522,9.362
25523,9.709
25524,33.302
25525,10.720
25526,9.887
25527,9.294
25528,33.771
25529,11.374
25535,14.640
25530,0.0
25531,0.0
25532,0.0
25536,13.592
25537,30.431
25538,9.110
25533,0.0
25539,10.198
25540,8.861
25541,31.152
25542,16.512
25543,9.372
25544,0.0
25545,0.0
25547,0.0
25548,0.0
25549,0.0
25550,0.0
25551,0.0
25552,0.0
25553,0.0
25554,0.0
25555,0.0
25556,0.0
25557,0.0
25558,0.0
25559,0.0
25560,0.0
25561,0.0
25562,0.0
25566,9.224
25567,41.605
25568,37.152
25563,0.0
25564,0.0
25569,8.997
25570,10.504
25571,15.431
25572,11.149
25573,9.176
25574,0.0
25575,0.0
25576,0.0
25577,0.0
25578,0.0
25579,0.0
25580,0.0
25581,0.0
25582,0.0
25583,0.0
25584,0.0
25585,0.0
25586,0.0
25587,0.0
25588,0.0
25589,0.0
25590,0.0
25591,0.0
25592,0.0
25593,0.0
25594,0.0
25595,0.0
25596,0.0
25597,0.0
25598,0.0
25599,0.0
25600,0.0
25601,0.0
25602,0.0
25603,0.0
25604,0.0
25605,0.0
25606,0.0
25607,0.0
25608,0.0
25609,0.0
25610,0.0
25611,0.0
25612,0.0
25613,0.0
25614,0.0
25615,0.0
25616,0.0
25617,0.0
25618,0.0
25619,0.0
25620,0.0
25621,0.0
25622,0.0
25623,0.0
25624,0.0
25625,0.0
25626,0.0
25627,0.0
25628,0.0
25629,0.0
25630,0.0
25631,0.0
25632,0.0
25633,0.0
25634,0.0
25635,0.0
25636,0.0
25637,0.0
25638,0.0
25639,0.0
25640,0.0
25641,0.0
25642,0.0
25643,0.0
25644,0.0
25645,0.0
25646,0.0
25647,0.0
25648,0.0
25649,0.0
25650,0.0
25651,0.0
25652,0.0
25653,0.0
25654,0.0
25655,0.0
25656,0.0
25657,0.0
25658,0.0
25659,0.0
25660,0.0
25661,0.0
25662,0.0
25663,0.0
25664,0.0
25665,0.0
25666,0.0
25667,0.0
25668,0.0
25669,0.0
25670,0.0
25671,0.0
25672,0.0
25673,0.0
25674,0.0
25675,0.0
25676,0.0
25677,0.0
25678,0.0
25679,0.0
25680,0.0
25681,0.0
25682,0.0
25683,0.0
25684,0.0
25685,0.0
25686,0.0
25687,0.0
25688,0.0
25689,0.0
25690,0.0
25691,0.0
25692,0.0
25693,0.0
25694,0.0
25695,0.0
25696,0.0
25697,0.0
25698,0.0
25699,0.0
25700,0.0
25701,0.0
25702,0.0
25703,0.0
25704,0.0
25705,0.0
25706,0.0
25707,0.0
25708,0.0
25709,0.0
25710,0.0
25711,0.0
25712,0.0
25713,0.0
25714,0.0
25715,0.0
25716,0.0
25717,0.0
25718,0.0
25719,0.0
25720,0.0
25721,0.0
25722,0.0
25723,0.0
25724,0.0
25725,0.0
25726,0.0
25727,0.0
25728,0.0
25729,0.0
25730,0.0
25731,0.0
25732,0.0
25733,0.0
25734,0.0
25735,0.0
25736,0.0
25737,0.0
25738,0.0
25739,0.0
25740,0.0
25741,0.0
25742,0.0
25743,0.0
25744,0.0
25745,0.0
25746,0.0
25747,0.0
25748,0.0
25749,0.0
25750,0.0
25751,0.0
25752,0.0
25753,0.0
25754,0.0
25755,0.0
25756,0.0
25757,0.0
25758,0.0
25759,0.0
25760,0.0
25761,0.0
25762,0.0
25763,0.0
25764,0.0
25765,0.0
25766,0.0
25767,0.0
25768,0.0
25769,0.0
25770,0.0
25771,0.0
25772,0.0
25773,0.0
25774,0.0
25775,0.0
25776,0.0
25777,0.0
25778,0.0
25779,0.0
25780,0.0
25781,0.0
25782,0.0
25783,0.0
25784,0.0
25785,0.0
25786,0.0
25787,0.0
25788,0.0
25789,0.0
25790,0.0
25791,0.0
25792,0.0
25793,0.0
25794,0.0
25795,0.0
25796,0.0
25797,0.0
25798,0.0
25799,0.0
25800,0.0
25801,0.0
25802,0.0
25803,0.0
25804,0.0
25805,0.0
25806,0.0
25807,0.0
25808,0.0
25809,0.0
25810,0.0
25811,0.0
25812,0.0
25813,0.0
25814,0.0
25815,0.0
25816,0.0
25817,0.0
25818,0.0
25819,0.0
25820,0.0
25821,0.0
25822,0.0
25823,0.0
25824,0.0
25825,0.0
25826,0.0
25827,0.0
25828,0.0
25829,0.0
25830,0.0
25831,0.0
25832,0.0
25833,0.0
25834,0.0
25835,0.0
25836,0.0
25837,0.0
25838,0.0
25839,0.0
25840,0.0
25841,0.0
25842,0.0
25843,0.0
25844,0.0
25845,0.0
25846,0.0
25847,0.0
25848,0.0
25849,0.0
25850,0.0
25851,0.0
25852,0.0
25853,0.0
25854,0.0
25855,0.0
25856,0.0
25857,0.0
25858,0.0
25859,0.0
25860,0.0
25861,0.0
25862,0.0
25863,0.0
25864,0.0
25865,0.0
25870,8.777
25871,9.479
25872,9.000
25866,0.0
25867,0.0
25868,0.0
25873,16.804
25874,9.225
25875,8.725
25876,10.547
25877,35.704
25878,29.856
25879,16.018
25880,10.945
25881,24.518
25882,8.876
25883,26.287
25884,10.063
25885,10.954
25886,14.632
25887,10.025
25888,9.241
25889,9.738
25890,13.165
25891,10.188
25892,52.097
25893,9.475
25894,58.500
25895,13.553
25896,9.238
25897,15.557
25898,32.209
25899,11.207
25900,9.290
25901,9.364
25902,9.071
25903,21.068
25904,40.684
25905,13.414
25906,10.505
25907,29.523
25908,38.612
25909,9.488
25910,12.371
25911,36.873
25912,34.677
25913,9.104
25914,10.012
25915,36.661
25916,0.0
25917,0.0
25918,0.0
25919,0.0
25920,0.0
25927,9.626
25921,0.0
25922,0.0
25923,0.0
25928,48.438
25929,15.664
25924,0.0
25925,0.0
25930,10.877
25931,9.977
25932,9.274
25933,22.268
25934,12.114
25935,12.846
25936,106.283
25937,11.318
25938,13.023
25939,9.554
25940,12.825
25941,32.063
25942,15.856
25943,9.602
25944,9.704
25945,11.590
25946,9.976
25947,9.429
25948,9.420
25949,11.479
25950,12.232
25951,9.579
25952,31.977
25953,9.526
25954,29.641
25955,15.921
25956,9.146
25957,9.876
25958,9.253
25959,11.468
25960,9.223
25961,11.109
25962,16.542
25963,26.270
25964,15.000
25965,85.216
25966,9.102
25967,75.516
25968,47.100
25969,109.071
25970,23.812
25971,40.503
25972,21.971
25973,9.788
25974,11.196
25975,9.468
25976,26.367
25977,12.688
25978,16.425
25979,13.542
25980,37.484
25981,9.351
25982,8.730
25983,10.571
25984,57.032
25985,12.877
25986,10.071
25987,17.915
25988,13.477
25989,9.217
25990,13.173
25991,9.614
25992,17.007
25993,42.898
25994,8.989
25995,13.259
25996,13.065
25997,22.769
25998,9.592
25999,10.238
26000,21.446
26001,9.245
26002,9.184
26003,8.812
26004,10.329
26005,11.087
26006,10.697
26007,11.277
26008,9.488
26009,8.632
26010,11.500
26011,11.364
26012,11.499
26013,15.781
26014,40.036
26015,14.351
26016,12.815
26017,9.177
26018,13.152
26019,10.266
26020,9.480
26021,9.447
26022,25.208
26023,36.856
26024,11.947
26025,9.316
26026,9.221
26027,45.430
26028,18.141
26029,13.298
26030,12.533
26031,11.552
26032,10.034
26033,11.410
26034,9.146
26035,10.343
26036,10.711
26037,9.949
26038,9.615
26039,13.778
26040,9.411
26041,9.092
26042,10.078
26043,10.850
26044,63.583
26045,30.674
26046,9.575
26047,10.849
26048,12.307
26049,27.745
26050,9.241
26051,10.303
26052,63.811
26053,11.311
26054,9.880
26055,12.365
26056,9.549
26057,9.687
26058,16.988
26059,8.670
26060,10.313
26061,11.118
26062,21.968
26063,9.345
26064,10.440
26065,12.018
26066,9.731
26067,9.966
26068,11.812
26069,10.602
26070,11.783
26071,9.693
26072,10.422
26073,9.591
26074,9.599
26075,10.582
26076,15.462
26077,8.822
26078,9.769
26082,9.648
26083,31.430
26079,0.0
26084,9.041
26085,10.833
26086,9.511
26080,0.0
26087,10.021
26088,18.869
26089,9.571
26090,10.862
26091,12.758
26092,10.844
26093,11.225
26094,18.645
26095,10.884
26096,11.215
26097,9.926
26098,12.844
26099,9.543
26100,41.150
26101,17.192
26102,8.989
26103,9.599
26104,9.119
26105,41.349
26106,11.770
26107,9.238
26108,9.695
26109,33.593
26110,9.093
26111,8.743
26112,12.092
26113,33.138
26114,12.934
26115,10.150
26116,9.154
26117,9.893
26118,9.957
26119,9.513
26120,8.807
26121,10.292
26122,10.775
26123,11.006
26124,9.103
26125,9.589
26126,10.112
26127,8.829
26128,9.519
26129,10.974
26130,9.962
26131,10.141
26132,9.804
26133,9.200
26134,10.170
26135,26.264
26136,9.053
26137,8.734
26138,10.265
26141,9.034
26142,9.339
26143,10.117
26139,0.0
26144,9.504
26145,9.051
26146,11.364
26147,10.246
26148,23.354
26149,10.285
26150,9.154
26151,9.037
26152,25.289
26153,10.094
26154,10.812
26155,9.549
26156,35.049
26157,13.046
26158,9.030
26159,9.978
26160,9.152
26161,10.514
26162,9.417
26163,8.992
26164,8.463
26165,9.274
26166,10.874
26167,9.476
26168,9.134
26169,10.052
26170,9.218
26171,10.052
26172,9.126
26173,8.936
26174,18.912
26175,8.950
26176,9.653
26177,8.816
26178,30.889
26179,9.102
26180,9.831
26181,9.108
26182,10.250
26183,9.281
26184,16.383
26185,8.616
26186,9.144
26187,14.517
26188,10.765
26189,10.016
26190,13.711
26191,9.056
26192,9.670
26193,9.129
26194,9.813
26195,25.943
26196,9.101
26197,9.956
26198,9.950
26199,9.117
26200,14.209
26201,9.516
26202,10.745
26203,9.364
26204,26.614
26205,9.474
26206,18.180
26207,9.472
26208,36.147
26209,8.938
26210,9.075
26211,18.951
26212,47.153
26213,15.702
26214,10.505
26215,9.398
26216,8.681
26217,10.196
26218,9.526
26219,9.223
26220,9.645
26221,10.618
26222,9.119
26223,9.366
26224,10.347
26225,27.784
26226,9.096
26227,8.873
26228,22.753
26229,8.203
26230,9.508
26231,10.273
26232,8.904
26233,9.446
26234,29.217
26235,9.019
26236,9.057
26237,8.490
26238,25.426
26239,9.074
26240,8.507
26241,9.991
26242,17.816
26243,17.238
26244,103.340
26245,9.544
26246,9.413
26247,8.883
26248,9.216
26249,10.203
26250,8.511
26251,10.136
26252,9.953
26253,10.558
26254,8.788
26255,31.596
26256,9.564
26257,9.559
26258,10.367
26259,9.527
26260,9.378
26261,11.956
26262,15.254
26263,9.261
26264,28.752
26265,11.174
26266,9.041
26267,9.538
26268,27.733
26269,9.807
26270,8.995
26271,9.167
26272,36.727
26273,27.017
26274,9.344
26275,9.798
26276,9.514
26277,10.755
26278,9.376
26279,9.502
26280,9.473
26281,42.481
26282,8.720
26283,8.963
26284,10.211
26285,13.212
26286,14.068
26287,9.263
26288,9.652
26289,10.323
26290,9.526
26291,11.930
26292,10.126
26293,8.674
26294,8.776
26295,8.944
26296,8.924
26297,9.455
26298,31.690
26299,10.216
26300,9.905
26301,30.315
26302,14.061
26303,9.634
26304,8.926
26305,9.562
26306,9.679
26307,28.664
26308,9.131
26309,9.355
26310,9.707
26311,51.305
26312,9.983
26313,9.692
26314,9.838
26315,10.046
26316,45.202
26317,8.624
26318,8.802
26319,9.010
26320,43.823
26321,8.723
26322,10.022
26323,8.782
26324,12.059
26325,9.743
26326,9.649
26327,10.576
26328,34.528
26329,10.268
26330,10.416
26331,12.578
26332,9.622
26333,48.952
26334,11.266
26335,8.918
26336,10.299
26337,31.031
26338,10.134
26339,8.801
26340,9.775
26341,31.748
26342,12.054
26343,8.589
26344,9.963
26345,10.220
26346,10.070
26347,12.676
26348,9.428
26349,9.655
26350,11.150
26351,9.579
26352,10.816
26353,9.854
26354,29.810
26355,8.735
26356,9.368
26357,11.169
26358,8.543
26359,18.353
26360,8.336
26361,9.557
26362,10.160
26363,9.517
26366,9.727
26367,10.023
26368,9.333
26369,11.224
26364,0.0
26370,16.167
26371,9.021
26372,15.601
26373,8.989
26374,9.389
26375,10.067
26376,68.987
26377,9.607
26378,9.170
26379,9.144
26380,9.325
26381,15.262
26382,9.619
26383,9.974
26384,10.471
26385,12.662
26386,17.545
26387,10.514
26388,9.628
26389,9.983
26390,9.783
26391,80.313
26392,11.724
26393,14.326
26394,10.591
26395,9.782
26396,74.889
26397,8.737
26398,9.579
26399,11.051
26400,9.703
26401,10.437
26402,19.565
26403,8.978
26404,9.851
26405,8.962
26406,31.594
26407,9.233
26408,11.156
26409,9.331
26410,58.330
26411,9.326
26412,11.001
26413,10.772
26414,9.770
26415,16.352
26416,9.482
26417,9.568
26418,9.010
26419,29.885
26420,10.062
26421,11.635
26422,9.991
26423,32.660
26424,9.238
26425,9.314
26426,10.329
26427,33.783
26428,18.181
26429,9.143
26430,67.937
26431,9.438
26432,9.293
26433,9.820
26434,10.123
26435,9.467
26436,29.350
26437,10.223
26438,8.880
26439,9.061
26440,10.018
26441,9.036
26442,9.308
26443,9.399
26444,10.773
26445,9.774
26446,9.550
26447,9.969
26448,9.030
26449,27.009
26450,9.156
26451,9.636
26452,8.954
26453,27.630
26454,9.513
26455,10.971
26456,13.046
26457,8.810
26458,9.289
26459,9.368
26460,9.193
26461,9.886
26462,28.910
26463,8.961
26464,9.179
26465,9.395
26466,9.206
26467,9.429
26468,8.871
26469,9.618
26470,10.090
26471,9.813
